Elapsed time,BookFlight,Cancel Booking,List Bookings,Login,QueryFlight,Update Customer,View Profile Information,logout
11:55:43.0,,,,1443.0,,,,
11:55:44.500,,,,,270.6,,,
11:55:45.0,176.0,,,,,,,
11:55:45.500,,,659.0,,,,,89.0
11:55:46.0,13.0,,9.0,140.0,33.6,,,7.0
11:55:46.500,,,,,,,186.0,
11:55:47.0,,,,,25.0,712.0,,
11:55:47.500,48.0,,12.5,12.0,63.0,,,7.5
11:55:48.0,84.0,,12.5,9.0,16.444444444444443,24.0,11.0,30.0
11:55:48.500,12.0,,8.5,7.0,45.7,,,7.0
11:55:49.0,27.0,,8.5,6.333333333333333,17.083333333333332,144.0,9.0,5.666666666666667
11:55:49.500,13.333333333333334,,11.0,14.333333333333334,20.666666666666668,,,9.0
11:55:50.0,13.0,,7.0,6.0,56.0,10.0,6.0,5.0
11:55:50.500,25.333333333333332,,10.333333333333334,13.666666666666666,18.333333333333332,,,10.0
11:55:51.0,21.666666666666668,,56.0,6.0,15.692307692307695,7.0,6.0,5.666666666666667
11:55:51.500,10.666666666666666,,8.0,9.0,19.357142857142858,12.0,10.0,7.0
11:55:52.0,14.5,,6.666666666666667,9.0,22.5,6.0,6.0,5.333333333333333
11:55:52.500,14.5,,9.333333333333334,10.0,16.2,,,84.66666666666667
11:55:53.0,7.0,,5.5,7.0,15.142857142857142,7.0,6.0,11.0
11:55:53.500,7.25,,9.5,7.25,28.5,10.0,18.0,6.75
11:55:54.0,6.5,,73.33333333333333,6.666666666666667,11.470588235294118,7.0,9.0,6.0
11:55:54.500,8.0,,6.75,6.666666666666667,13.6875,,,16.333333333333332
11:55:55.0,10.75,,7.0,6.8,10.9,10.0,9.0,51.8
11:55:55.500,103.0,,11.5,11.0,14.846153846153847,6.0,6.0,11.0
11:55:56.0,9.25,,7.5,8.25,19.647058823529413,14.0,10.0,6.5
11:55:56.500,11.25,,6.5,5.0,12.9,6.0,5.0,5.25
11:55:57.0,7.75,,7.0,7.0,17.399999999999995,8.0,12.0,4.5
11:55:57.500,9.0,,10.25,61.0,13.0,12.0,7.0,5.333333333333333
11:55:58.0,46.666666666666664,,10.666666666666666,6.5,13.470588235294118,6.0,14.0,5.75
11:55:58.500,8.333333333333334,,8.0,4.333333333333333,23.352941176470587,9.0,5.0,4.0
11:55:59.0,11.0,,10.5,8.666666666666666,15.8125,,,7.25
11:55:59.500,13.0,,13.0,39.5,14.789473684210526,12.0,17.0,9.666666666666666
11:56:00.0,16.0,91.0,5.333333333333333,7.0,12.090909090909092,9.0,8.0,27.0
11:56:00.500,8.0,7.5,9.0,7.25,13.619047619047619,9.0,7.0,6.75
11:56:01.0,13.333333333333334,9.0,21.0,14.0,26.428571428571427,6.0,9.0,5.0
11:56:01.500,78.66666666666667,,5.5,5.333333333333333,12.4,,,11.0
11:56:02.0,9.75,,8.6,6.0,13.714285714285714,7.0,6.5,5.6
11:56:02.500,9.5,,7.0,6.5,19.526315789473685,,,5.0
11:56:03.0,10.25,,5.5,6.5,15.590909090909092,5.5,12.0,4.75
11:56:03.500,7.25,,6.0,6.5,16.571428571428573,8.0,12.0,5.5
11:56:04.0,7.0,,5.75,8.5,22.41176470588235,,,5.75
11:56:04.500,30.5,,5.5,4.75,11.727272727272727,6.5,6.5,4.25
11:56:05.0,9.25,,6.75,5.25,15.619047619047619,5.0,5.0,7.0
11:56:05.500,7.2,5.5,6.166666666666667,4.833333333333333,11.3125,5.0,5.0,4.333333333333333
11:56:06.0,7.0,,6.0,6.0,12.28,6.5,6.0,4.666666666666667
11:56:06.500,7.4,5.0,5.2,5.6,11.172413793103448,9.0,5.0,4.8
11:56:07.0,6.285714285714286,,10.857142857142858,5.142857142857143,9.096774193548388,5.0,4.5,5.0
11:56:07.500,6.0,31.666666666666668,5.2,4.4,9.703703703703704,7.5,4.0,4.8
11:56:08.0,7.8,,5.4,4.2,13.037037037037036,5.0,5.0,4.2
11:56:08.500,7.166666666666667,,6.166666666666667,4.666666666666667,10.931034482758621,8.5,5.0,4.833333333333333
11:56:09.0,5.5,4.666666666666667,4.714285714285714,4.285714285714286,8.513513513513514,5.0,6.0,3.7142857142857144
11:56:09.500,9.4,,6.666666666666667,5.833333333333333,10.821428571428571,9.0,6.5,4.0
11:56:10.0,25.6,7.0,7.25,6.75,11.636363636363637,5.0,5.0,6.0
11:56:10.500,6.2,5.0,6.333333333333333,5.166666666666667,10.1,7.0,5.0,5.666666666666667
11:56:11.0,11.333333333333334,,5.5,4.666666666666667,9.72,6.5,5.0,5.333333333333333
11:56:11.500,6.2,,5.0,8.2,15.185185185185185,4.0,4.0,4.4
11:56:12.0,7.285714285714286,,5.142857142857143,4.0,8.939393939393941,9.0,4.0,5.833333333333333
11:56:12.500,7.166666666666667,4.0,6.285714285714286,4.625,7.857142857142854,5.0,4.5,6.75
11:56:13.0,10.0,5.0,5.6,6.2,9.615384615384615,10.0,4.0,20.8
11:56:13.500,10.285714285714286,,5.285714285714286,6.714285714285714,7.882352941176471,5.0,6.0,4.0
11:56:14.0,7.428571428571429,5.5,4.714285714285714,5.333333333333333,8.82857142857143,5.0,4.0,4.333333333333333
11:56:14.500,5.857142857142857,5.5,4.666666666666667,4.428571428571429,8.885714285714286,7.5,5.0,3.857142857142857
11:56:15.0,6.142857142857143,4.5,5.857142857142857,4.714285714285714,7.628571428571429,7.5,4.5,4.142857142857143
11:56:15.500,6.285714285714286,4.2,4.875,7.375,6.583333333333334,11.0,5.5,3.875
11:56:16.0,7.333333333333333,5.0,5.125,4.5,6.651162790697675,5.5,4.0,3.75
11:56:16.500,6.5,4.0,5.0,4.375,6.425,5.0,4.0,5.75
11:56:17.0,6.0,7.0,5.0,4.125,6.7560975609756095,6.5,4.5,4.875
11:56:17.500,5.571428571428571,6.5,4.75,4.5,7.6,19.0,4.0,3.5
11:56:18.0,6.875,4.0,5.5,4.5,6.225,20.0,5.5,3.75
11:56:18.500,6.428571428571429,,7.111111111111111,4.25,5.911111111111109,8.0,4.5,4.5
11:56:19.0,4.75,4.0,4.75,4.222222222222222,6.658536585365853,4.5,4.5,3.5555555555555554
11:56:19.500,4.625,4.25,4.375,3.875,6.121951219512195,4.5,4.0,7.375
11:56:20.0,7.25,4.5,5.428571428571429,5.142857142857143,7.605263157894737,5.5,6.0,5.285714285714286
11:56:20.500,6.0,5.0,4.75,4.875,6.861111111111111,7.0,4.0,6.875
11:56:21.0,13.166666666666666,4.333333333333333,5.75,5.375,5.487179487179487,4.0,6.0,6.5
11:56:21.500,8.333333333333334,5.0,6.166666666666667,8.0,8.029411764705882,8.5,4.0,5.666666666666667
11:56:22.0,10.4,4.0,5.8,30.4,9.227272727272727,5.0,4.0,5.6
11:56:22.500,10.333333333333334,8.166666666666666,4.5,5.666666666666667,7.827586206896551,14.0,4.0,7.833333333333333
11:56:23.0,8.857142857142858,,5.714285714285714,7.666666666666667,7.685714285714286,5.0,4.0,5.333333333333333
11:56:23.500,7.166666666666667,6.5,6.333333333333333,6.428571428571429,7.588235294117647,6.0,7.5,5.428571428571429
11:56:24.0,6.571428571428571,5.75,7.571428571428571,5.666666666666667,7.967741935483871,7.5,10.0,5.333333333333333
11:56:24.500,4.571428571428571,4.5,5.222222222222222,4.4,5.695652173913045,4.5,4.0,4.0
11:56:25.0,4.857142857142857,30.5,4.857142857142857,5.428571428571429,7.131578947368421,4.5,5.0,5.0
11:56:25.500,6.75,3.7142857142857144,5.25,6.375,6.702702702702703,6.0,7.5,3.5
11:56:26.0,8.11111111111111,4.0,4.333333333333333,5.0,5.249999999999999,6.5,6.0,4.25
11:56:26.500,6.333333333333333,11.0,4.111111111111111,4.6,5.617021276595744,6.5,3.5,4.2
11:56:27.0,5.111111111111111,4.0,4.818181818181818,3.3636363636363638,4.824561403508772,4.0,3.3333333333333335,3.1818181818181817
11:56:27.500,5.5,,4.1,3.7,5.645833333333332,4.666666666666667,4.666666666666667,4.0
11:56:28.0,4.9,3.5,4.4,3.8,5.211538461538462,4.0,3.5,3.5
11:56:28.500,4.1,3.6,9.0,3.7,5.086956521739131,4.333333333333333,3.6666666666666665,3.1
11:56:29.0,5.875,3.625,4.2,3.8,5.173076923076923,4.0,4.0,3.6
11:56:29.500,5.545454545454546,3.1666666666666665,4.0,3.6,4.603773584905661,4.0,3.3333333333333335,3.8
11:56:30.0,4.7,3.75,4.363636363636363,4.7,5.299999999999999,4.0,3.5,3.272727272727273
11:56:30.500,4.2,3.5,3.9,3.272727272727273,4.907407407407408,5.0,4.333333333333333,2.8
11:56:31.0,4.2,3.875,4.090909090909091,3.727272727272727,4.500000000000001,4.0,3.0,3.4545454545454546
11:56:31.500,4.0,4.8,4.636363636363637,4.909090909090909,4.75,4.0,6.5,3.3636363636363638
11:56:32.0,3.9,5.888888888888889,5.9,3.3,4.3269230769230775,5.0,4.0,3.1
11:56:32.500,17.375,5.666666666666667,4.875,4.857142857142857,5.777777777777778,3.5,3.5,4.142857142857143
11:56:33.0,7.111111111111111,3.3333333333333335,4.454545454545454,3.909090909090909,4.472727272727273,3.5,3.0,3.090909090909091
11:56:33.500,4.4,3.875,4.0,3.1818181818181817,3.980392156862745,7.0,3.0,3.727272727272727
11:56:34.0,5.0,3.6666666666666665,4.2,4.5,4.999999999999999,4.666666666666667,3.6666666666666665,3.6
11:56:34.500,6.875,3.6666666666666665,5.0,5.625,5.767441860465116,7.0,4.5,4.5
11:56:35.0,8.375,5.7,5.285714285714286,5.285714285714286,6.416666666666667,4.0,4.0,5.0
11:56:35.500,7.5,5.7,5.888888888888889,4.5,5.375,7.0,5.0,5.375
11:56:36.0,6.222222222222222,4.571428571428571,4.555555555555555,3.6,4.8775510204081645,5.0,5.0,3.3
11:56:36.500,4.454545454545454,3.0,3.727272727272727,3.3636363636363638,4.607142857142859,4.333333333333333,3.3333333333333335,3.4545454545454546
11:56:37.0,5.1,4.181818181818182,5.7,3.8,4.456521739130435,6.0,5.0,3.8
11:56:37.500,5.666666666666667,3.3333333333333335,5.0,3.8181818181818183,4.169491525423727,4.333333333333333,3.3333333333333335,3.6363636363636362
11:56:38.0,4.0,4.2727272727272725,3.909090909090909,3.5454545454545454,4.339622641509435,4.333333333333333,3.0,3.4545454545454546
11:56:38.500,6.75,6.0,6.125,4.625,5.6000000000000005,5.0,4.0,5.375
11:56:39.0,5.222222222222222,5.25,5.777777777777778,4.333333333333333,5.666666666666665,5.0,4.5,3.4444444444444446
11:56:39.500,4.777777777777778,3.5,4.7272727272727275,3.6,3.826923076923077,4.5,3.5,10.454545454545455
11:56:40.0,5.0,3.888888888888889,4.454545454545454,3.5833333333333335,3.946428571428572,4.666666666666667,3.6666666666666665,3.6363636363636362
11:56:40.500,4.454545454545454,3.4,5.0,3.8181818181818183,4.428571428571429,5.333333333333333,3.3333333333333335,3.3636363636363638
11:56:41.0,4.333333333333333,5.0,3.8333333333333335,3.4166666666666665,3.7580645161290325,4.0,4.333333333333333,3.0833333333333335
11:56:41.500,7.0,,9.0,5.0,85.4,,,3.0
11:59:49.0,6.5,,4.0,55.666666666666664,15.666666666666666,16.0,3.0,3.5
11:59:49.500,4.777777777777778,4.571428571428571,4.777777777777778,4.375,4.975,4.0,5.0,3.75
11:59:50.0,4.5,3.7142857142857144,4.625,5.333333333333333,4.953488372093023,4.0,3.0,5.444444444444445
11:59:50.500,5.1,4.333333333333333,3.7,4.2,4.170212765957445,4.0,3.5,3.9
11:59:51.0,12.5,4.1,3.7777777777777777,3.6666666666666665,4.244444444444444,4.0,3.5,3.3333333333333335
11:59:51.500,4.1,3.2,4.090909090909091,3.6363636363636362,4.035714285714286,4.0,3.6666666666666665,3.0
11:59:52.0,4.545454545454546,3.6666666666666665,4.8,3.6,3.925925925925926,4.333333333333333,5.666666666666667,3.5
11:59:52.500,4.090909090909091,3.8,4.363636363636363,3.4545454545454546,4.054545454545454,5.666666666666667,5.666666666666667,3.0
11:59:53.0,4.625,4.6,4.2727272727272725,3.4545454545454546,3.981132075471698,4.5,4.5,3.272727272727273
11:59:53.500,5.2727272727272725,3.5,3.909090909090909,3.909090909090909,3.8545454545454545,4.333333333333333,3.6666666666666665,3.3636363636363638
11:59:54.0,4.363636363636363,3.5555555555555554,4.0,4.2,4.346153846153845,3.6666666666666665,4.0,3.3
11:59:54.500,4.181818181818182,3.7777777777777777,3.8181818181818183,3.727272727272727,4.109090909090909,4.0,5.0,3.0
11:59:55.0,4.666666666666667,3.5714285714285716,4.545454545454546,3.6363636363636362,4.1454545454545455,4.0,3.3333333333333335,3.727272727272727
11:59:55.500,4.0,3.4444444444444446,7.0,3.4,3.8,4.666666666666667,3.0,3.111111111111111
11:59:56.0,8.538461538461538,5.0,6.166666666666667,5.153846153846154,6.3076923076923075,5.0,4.333333333333333,4.666666666666667
11:59:56.500,7.928571428571429,6.2,8.6,6.266666666666667,6.085714285714285,5.333333333333333,6.0,6.733333333333333
11:59:57.0,7.9,6.294117647058823,6.642857142857143,5.8,5.693333333333333,6.25,6.0,6.466666666666667
11:59:57.500,7.384615384615385,5.526315789473684,10.538461538461538,6.3076923076923075,5.246153846153846,6.666666666666667,6.333333333333333,9.76923076923077
11:59:58.0,12.666666666666666,9.25,10.272727272727273,9.666666666666666,7.92,10.666666666666666,11.333333333333334,6.8
11:59:58.500,16.571428571428573,8.76923076923077,7.7,8.000000000000002,7.7543859649122835,7.666666666666667,7.666666666666667,6.818181818181818
11:59:59.0,7.266666666666667,5.466666666666667,7.125,5.0625,5.573333333333332,6.25,7.25,5.375
11:59:59.500,8.214285714285715,6.565217391304348,6.714285714285714,5.846153846153846,5.814285714285714,6.0,5.666666666666667,4.642857142857143
12:00:00.0,8.0,5.8,7.533333333333334,5.8,5.794871794871795,8.5,6.75,5.357142857142857
12:00:00.500,7.133333333333334,5.529411764705882,7.0,4.9375,5.1772151898734196,5.75,5.0,5.0
12:00:01.0,8.25,6.823529411764706,8.090909090909092,7.916666666666667,6.557377049180328,10.333333333333334,6.0,7.416666666666667
12:00:01.500,7.285714285714286,6.095238095238095,7.5625,5.1875,4.802631578947368,7.0,7.0,5.4375
12:00:02.0,7.5625,5.642857142857143,6.5,5.625,4.743902439024388,8.5,6.75,5.0
12:00:02.500,8.692307692307692,6.85,8.071428571428571,6.3076923076923075,5.723076923076923,5.666666666666667,8.0,5.923076923076923
12:00:03.0,11.615384615384615,7.666666666666667,8.923076923076923,5.615384615384615,5.791044776119403,6.0,4.0,6.214285714285714
12:00:03.500,20.0,8.11111111111111,7.75,7.294117647058823,6.7375,9.5,7.75,6.375
12:00:04.0,18.333333333333332,11.45,11.083333333333334,11.583333333333334,8.836065573770492,10.5,11.25,9.181818181818182
12:00:04.500,12.615384615384615,8.541666666666664,10.5,7.933333333333333,7.922077922077922,12.333333333333334,8.0,8.0
12:00:05.0,11.866666666666667,12.4375,10.4375,7.875,7.205128205128205,14.25,9.75,8.533333333333333
12:00:05.500,13.76923076923077,11.40909090909091,8.153846153846153,10.23076923076923,7.796874999999999,14.333333333333334,10.0,15.071428571428571
12:00:06.0,11.153846153846153,8.733333333333333,9.235294117647058,8.166666666666666,7.224719101123595,10.2,9.0,8.176470588235293
12:00:06.500,12.2,8.695652173913047,9.8125,6.75,7.364705882352941,10.75,7.5,5.625
12:00:07.0,13.692307692307692,9.11111111111111,9.733333333333333,7.3125,8.03896103896104,15.5,10.75,7.75
12:00:07.500,11.25,11.466666666666667,9.6875,9.375,6.674999999999999,11.5,11.5,9.4375
12:00:08.0,10.75,9.647058823529411,10.705882352941176,7.4375,7.493827160493828,11.25,9.25,7.125
12:00:08.500,10.454545454545455,12.666666666666666,11.666666666666666,8.4375,7.790123456790123,9.5,8.75,10.562500000000002
12:00:09.0,13.642857142857142,9.619047619047619,10.666666666666666,13.066666666666666,6.597014925373134,18.5,8.75,8.733333333333336
12:00:09.500,17.23076923076923,11.000000000000002,11.285714285714286,9.000000000000002,8.028571428571432,9.333333333333334,8.333333333333334,8.76923076923077
12:00:10.0,12.75,7.913043478260869,12.285714285714286,9.437500000000002,7.8108108108108105,13.75,9.5,8.0
12:00:10.500,13.823529411764707,12.166666666666666,9.6875,8.0625,7.302631578947368,10.333333333333334,7.0,10.0625
12:00:11.0,17.545454545454547,10.764705882352942,13.6,10.714285714285714,10.26923076923077,15.75,14.333333333333334,11.76923076923077
12:00:11.500,18.0,11.142857142857142,15.235294117647058,10.941176470588236,8.927710843373491,16.2,12.0,11.0
12:00:12.0,17.933333333333334,12.8,11.764705882352942,10.444444444444445,8.97802197802198,16.5,10.0,9.88888888888889
12:00:12.500,16.714285714285715,11.090909090909092,14.0625,9.9375,9.432098765432098,27.75,9.75,18.4375
12:00:13.0,19.733333333333334,12.375,15.0,11.642857142857142,11.089552238805972,21.0,11.5,9.714285714285714
12:00:13.500,19.6,15.133333333333333,21.307692307692307,16.642857142857142,11.746031746031745,20.25,8.0,11.714285714285714
12:00:14.0,22.0,18.375,18.266666666666666,14.071428571428571,11.5,20.666666666666668,11.333333333333334,11.466666666666667
12:00:14.500,20.166666666666668,13.733333333333333,12.461538461538462,14.5,11.569444444444445,17.25,17.75,12.538461538461538
12:00:15.0,22.066666666666666,17.545454545454547,15.533333333333335,8.76923076923077,10.6056338028169,13.666666666666666,23.666666666666668,12.642857142857142
12:00:15.500,20.5,17.291666666666668,16.75,10.357142857142858,10.417910447761194,18.5,14.75,9.76923076923077
12:00:16.0,18.76923076923077,17.38888888888889,15.357142857142858,11.153846153846153,12.352941176470589,13.666666666666666,24.333333333333332,9.23076923076923
12:00:16.500,24.923076923076923,14.555555555555555,13.866666666666667,13.266666666666667,10.250000000000004,15.25,11.75,12.2
12:00:17.0,19.416666666666664,15.333333333333334,14.4,12.1875,11.25609756097561,21.5,12.25,12.0625
12:00:17.500,27.454545454545453,18.714285714285715,17.583333333333332,15.307692307692308,12.338709677419354,21.333333333333332,23.333333333333332,14.538461538461538
12:00:18.0,25.333333333333332,13.26086956521739,28.46153846153846,7.833333333333333,10.253968253968255,10.666666666666666,11.0,11.0
12:00:18.500,20.818181818181817,13.357142857142858,14.058823529411764,10.533333333333333,10.100000000000001,17.25,16.0,12.352941176470589
12:00:19.0,19.25,11.6,14.307692307692308,15.1875,10.364864864864865,19.0,16.5,14.428571428571429
12:00:19.500,16.727272727272727,11.714285714285714,16.0,13.571428571428571,10.933333333333334,16.666666666666668,13.0,11.714285714285714
12:00:20.0,18.28571428571429,10.153846153846153,13.6,14.75,11.15277777777778,14.25,10.5,14.25
12:00:20.500,20.076923076923077,13.105263157894736,16.0,13.615384615384615,10.94285714285714,14.75,10.25,11.066666666666666
12:00:21.0,13.538461538461538,14.181818181818182,13.333333333333334,10.8,12.423076923076925,27.0,8.333333333333334,16.923076923076923
12:00:21.500,17.250000000000004,12.321428571428571,13.0,10.928571428571429,10.43661971830986,16.75,13.0,11.142857142857142
12:00:22.0,20.6,15.076923076923077,14.923076923076923,10.4,10.414285714285715,22.333333333333332,11.0,10.6
12:00:22.500,21.928571428571427,14.88,16.357142857142858,16.384615384615383,9.124999999999996,23.5,8.333333333333334,11.384615384615385
12:00:23.0,17.833333333333332,14.642857142857142,15.714285714285714,13.785714285714286,11.647887323943662,20.333333333333332,12.666666666666666,13.466666666666667
12:00:23.500,19.818181818181817,16.8,13.714285714285714,12.5,11.057142857142857,17.0,20.0,12.076923076923077
12:00:24.0,17.333333333333332,12.0,15.75,12.285714285714286,11.54054054054054,16.25,11.666666666666666,11.466666666666667
12:00:24.500,21.11111111111111,13.941176470588236,18.142857142857142,15.07142857142857,11.67605633802817,17.25,12.0,10.846153846153847
12:00:25.0,19.25,12.67741935483871,14.818181818181818,15.071428571428571,12.95,24.333333333333332,14.0,11.0
12:00:25.500,18.692307692307693,12.818181818181818,17.266666666666666,15.461538461538462,12.157142857142857,21.666666666666668,8.25,13.285714285714286
12:00:26.0,21.8,19.8,16.857142857142854,15.857142857142858,10.893333333333333,14.75,14.333333333333334,11.923076923076923
12:00:26.500,20.428571428571427,13.5,11.333333333333334,17.4,9.582089552238806,25.0,15.5,12.875
12:00:27.0,23.166666666666668,11.6875,11.705882352941176,11.6875,9.482352941176472,16.6,10.25,10.823529411764707
12:00:27.500,21.1,17.730769230769234,17.0,15.142857142857142,10.718750000000002,11.666666666666666,6.0,10.833333333333334
12:00:28.0,22.0,14.846153846153847,22.454545454545453,18.90909090909091,12.296875,16.0,13.666666666666666,16.272727272727273
12:00:28.500,18.77777777777778,15.862068965517242,12.461538461538462,13.428571428571429,10.984615384615385,20.0,13.25,11.857142857142858
12:00:29.0,22.454545454545453,19.75,19.357142857142858,10.416666666666666,11.583333333333334,25.5,17.333333333333332,15.692307692307692
12:00:29.500,17.916666666666668,16.705882352941178,18.916666666666668,14.666666666666666,13.333333333333334,27.0,23.333333333333332,12.909090909090908
12:00:30.0,21.5,21.22222222222222,19.727272727272727,25.25,13.0,15.666666666666666,27.0,11.76923076923077
12:00:30.500,30.23076923076923,18.6875,16.785714285714285,11.0,10.353846153846154,16.0,12.333333333333334,10.571428571428571
12:00:31.0,19.083333333333336,19.954545454545453,15.083333333333334,11.75,11.106060606060606,24.0,10.666666666666666,10.833333333333334
12:00:31.500,17.916666666666668,12.166666666666666,18.0,15.583333333333334,14.191176470588234,22.0,15.666666666666666,13.5
12:00:32.0,27.875,20.31578947368421,23.1,19.3,13.666666666666666,18.0,15.0,15.3
12:00:32.500,22.454545454545453,15.705882352941176,14.923076923076923,14.923076923076923,12.265624999999998,15.333333333333334,25.666666666666668,13.846153846153847
12:00:33.0,22.916666666666668,12.363636363636363,14.333333333333334,14.692307692307692,13.770491803278688,16.666666666666668,12.0,13.0
12:00:33.500,30.9,14.357142857142858,21.833333333333332,17.416666666666668,13.196721311475411,15.666666666666666,14.0,15.750000000000002
12:00:34.0,23.5,23.352941176470587,21.666666666666668,12.583333333333334,12.035087719298243,15.666666666666666,15.666666666666666,13.083333333333334
12:00:34.500,23.75,13.619047619047619,12.8125,15.0,9.95945945945946,14.5,16.5,11.533333333333333
12:00:35.0,20.4,14.692307692307692,15.0,16.33333333333333,9.175675675675675,15.0,6.75,14.0
12:00:35.500,18.727272727272727,14.578947368421053,14.285714285714286,15.0,10.2,10.666666666666666,14.333333333333334,16.333333333333332
12:00:36.0,26.0,16.2,13.833333333333334,14.615384615384615,14.982758620689651,17.0,13.333333333333334,13.0
12:00:36.500,30.727272727272727,19.142857142857142,15.181818181818182,12.5,14.857142857142856,23.666666666666668,20.333333333333332,19.818181818181817
12:00:37.0,25.11111111111111,20.785714285714285,20.0,18.5,15.411764705882353,22.0,16.0,15.4
12:00:37.500,14.75,21.0,19.416666666666668,18.76923076923077,13.092307692307692,23.333333333333332,9.333333333333334,11.583333333333334
12:00:38.0,30.636363636363637,15.222222222222221,16.083333333333332,13.5,13.14516129032258,20.333333333333332,12.666666666666666,14.461538461538462
12:00:38.500,26.625,21.125,23.4,26.3,17.23076923076923,21.0,14.5,13.555555555555555
12:00:39.0,25.181818181818183,17.571428571428573,16.866666666666664,14.4375,9.76388888888889,21.25,13.5,12.6875
12:00:39.500,14.294117647058824,10.058823529411764,12.333333333333334,12.764705882352942,9.193181818181818,14.4,11.0,9.294117647058824
12:00:40.0,16.0,14.173913043478262,13.588235294117647,10.625,9.000000000000004,13.666666666666666,12.333333333333334,11.25
12:00:40.500,24.09090909090909,17.6,15.769230769230774,17.583333333333332,12.950819672131146,15.666666666666666,27.25,13.928571428571429
12:00:41.0,16.529411764705884,10.799999999999999,11.588235294117647,8.38888888888889,7.595744680851064,18.2,10.25,9.76470588235294
12:00:41.500,13.533333333333333,9.923076923076925,12.05,11.857142857142858,7.834951456310679,16.4,10.4,9.100000000000001
12:00:42.0,14.928571428571429,13.038461538461538,13.210526315789474,8.736842105263158,7.946808510638301,12.0,8.4,9.473684210526315
12:00:42.500,17.466666666666665,9.766666666666667,14.842105263157896,8.789473684210526,7.208791208791209,12.8,5.4,11.210526315789474
12:00:43.0,15.428571428571429,13.733333333333333,10.736842105263158,10.473684210526315,8.309278350515461,16.0,9.25,11.6
12:00:43.500,16.666666666666668,10.869565217391305,11.35,9.45,8.010526315789473,18.0,7.833333333333333,9.736842105263158
12:00:44.0,19.470588235294116,9.928571428571429,12.117647058823527,10.555555555555555,7.815217391304348,14.8,10.0,9.777777777777779
12:00:44.500,23.666666666666668,15.875,19.642857142857142,13.153846153846153,10.666666666666666,28.333333333333332,17.666666666666668,11.357142857142858
12:00:45.0,12.266666666666667,10.803921568627448,11.058823529411764,8.812499999999998,7.975000000000003,16.0,15.0,9.733333333333333
12:00:45.500,18.0,12.40625,12.3125,10.444444444444445,6.74468085106383,15.8,7.4,8.666666666666666
12:00:46.0,17.8125,13.173913043478262,12.15,12.105263157894736,7.1022727272727275,11.0,7.0,8.400000000000002
12:00:46.500,14.941176470588237,11.0,11.842105263157896,10.222222222222221,7.63265306122449,12.0,10.6,8.117647058823529
12:00:47.0,18.61111111111111,10.03125,10.105263157894736,9.75,7.032608695652174,11.75,5.0,10.8
12:00:47.500,10.777777777777779,8.657142857142857,11.25,8.478260869565219,5.94017094017094,9.571428571428571,10.5,7.583333333333333
12:00:48.0,11.749999999999998,9.037735849056602,9.545454545454545,8.85,5.745283018867922,10.8,6.6,6.454545454545454
12:00:48.500,11.666666666666666,8.666666666666666,11.4,7.142857142857143,5.257142857142857,7.0,10.0,4.5
